date_time,cavity_label
"12/20/2019, 15:25:47",1
"01/01/2020, 10:29:09",1
"01/01/2020, 15:59:30",1
"01/02/2020, 07:50:34",0
"01/06/2020, 21:14:07",2
"01/19/2019, 09:14:37",5
"01/22/2019, 04:53:43",1
"01/22/2019, 08:06:01",0
"02/19/2019, 08:05:38",0
"02/19/2019, 12:39:42",1
"02/19/2019, 12:42:19",6
"02/19/2019, 12:49:07",4
"02/20/2019, 16:56:30",5
"02/21/2019, 16:02:32",5
"02/22/2019, 11:05:38",4
"02/23/2019, 09:18:19",5
"02/24/2019, 04:22:01",4
"02/25/2019, 01:46:43",5
"02/26/2019, 02:38:11",5
"02/26/2019, 05:06:42",4
"02/26/2019, 08:07:29",0
"02/26/2019, 12:22:26",5
"02/26/2019, 12:28:51",4
"02/26/2019, 12:31:17",4
"02/26/2019, 12:38:26",1
"02/26/2019, 12:47:30",5
"02/28/2019, 04:29:44",5
"03/02/2019, 01:38:11",0
"03/02/2019, 13:24:17",5
"03/02/2019, 13:28:43",5
"03/03/2019, 09:04:00",4
"03/05/2019, 10:28:40",4
"03/05/2019, 12:01:02",4
"03/05/2019, 12:49:52",5
"03/05/2019, 12:54:59",5
"03/05/2019, 18:58:51",5
"03/05/2019, 19:17:35",5
"03/05/2019, 19:21:45",5
"03/05/2019, 19:23:42",5
"03/05/2019, 19:27:36",5
"03/05/2019, 19:38:53",1
"03/05/2019, 21:11:47",5
"03/05/2019, 22:41:14",5
"03/05/2019, 22:45:41",5
"03/05/2019, 22:51:19",5
"03/05/2019, 22:55:35",5
"03/05/2019, 22:59:45",5
"03/05/2019, 23:15:50",5
"03/05/2019, 23:21:45",5
"03/05/2019, 23:28:43",5
"03/05/2019, 23:31:16",5
"03/05/2019, 23:34:33",5
"03/05/2019, 23:39:17",4
"03/06/2019, 02:21:22",5
"03/06/2019, 02:28:09",5
"03/06/2019, 07:03:24",4
"03/07/2019, 22:58:35",4
"03/09/2019, 17:05:55",5
"03/13/2019, 15:55:41",4
"03/15/2019, 10:46:22",4
"03/17/2019, 04:04:35",4
"03/20/2019, 07:10:59",0
"03/21/2019, 12:10:12",2
"03/22/2019, 12:17:43",4
"03/23/2019, 09:14:21",4
"03/26/2019, 08:07:15",0
"03/27/2019, 08:06:35",4
"03/27/2019, 09:11:00",5
"03/28/2019, 21:41:03",5
"03/29/2019, 06:08:51",5
"03/29/2019, 07:58:38",4
"03/29/2019, 08:48:49",5
"03/29/2019, 09:05:04",0
"03/30/2019, 11:08:51",4
"03/31/2019, 05:24:03",4
"03/31/2019, 07:49:51",1
"03/31/2019, 21:03:58",1
"03/31/2019, 21:24:59",4
"04/01/2019, 10:29:14",5
"04/02/2019, 21:38:06",8
"04/04/2019, 11:18:16",4
"04/05/2019, 05:02:45",5
"04/05/2019, 21:19:53",4
"04/05/2019, 23:37:54",1
"04/06/2019, 03:05:43",5
"04/06/2019, 06:32:48",1
"04/06/2019, 19:59:47",1
"04/07/2019, 02:57:47",2
"04/07/2019, 03:01:12",4
"04/07/2019, 03:03:50",4
"04/07/2019, 03:33:15",4
"04/07/2019, 08:04:45",4
"04/07/2019, 21:47:51",4
"04/08/2019, 02:26:48",5
"04/08/2019, 03:03:32",4
"04/08/2019, 03:08:48",4
"04/08/2019, 04:25:59",4
"04/08/2019, 22:17:04",1
"04/09/2019, 00:32:42",5
"04/09/2019, 00:35:33",4
"04/09/2019, 22:59:40",1
"04/10/2019, 09:54:42",7
"04/11/2019, 21:07:27",5
"04/12/2019, 06:06:20",1
"11/26/2019, 08:19:04",0
"11/27/2019, 15:44:37",0
"12/01/2019, 01:34:59",5
"12/01/2019, 06:27:17",5
"12/03/2019, 09:05:39",4
"12/03/2019, 09:08:28",4
"12/03/2019, 09:16:49",4
"12/03/2019, 13:43:27",4
"12/03/2019, 14:36:43",4
"12/03/2019, 14:51:45",1
"12/04/2019, 10:40:44",5
"12/04/2019, 10:52:28",5
"12/04/2019, 13:36:39",4
"12/05/2019, 09:13:14",3
"12/05/2019, 09:43:26",4
"12/06/2019, 11:09:47",4
"12/07/2019, 02:17:25",5
"12/09/2019, 08:13:21",0
"12/11/2019, 10:13:57",4
"12/11/2019, 10:21:44",4
"12/11/2019, 10:23:45",5
"12/11/2019, 10:46:22",5
"12/11/2019, 14:30:48",1
"12/12/2019, 10:58:21",4
"12/16/2019, 09:10:27",0
"12/17/2019, 08:44:45",5
"12/17/2019, 09:07:32",5
"12/18/2019, 09:21:25",4
"12/18/2019, 17:52:21",4
"12/20/2019, 08:16:59",0
"01/08/2020, 09:12:46",0
"01/12/2020, 19:13:22",4
"01/14/2020, 11:41:31",5
"01/18/2020, 06:11:41",5
"01/18/2020, 10:36:15",4
"01/18/2020, 13:13:32",4
"01/18/2020, 14:27:02",4
"01/19/2020, 20:51:45",5
"01/19/2020, 23:04:10",5
"01/20/2020, 07:36:54",4
"01/21/2020, 07:16:00",0
"01/22/2020, 16:22:08",4
"01/22/2020, 23:42:32",4
"01/24/2020, 11:37:44",4
"01/28/2020, 12:16:48",5
"01/29/2020, 13:42:11",4
"01/29/2020, 15:13:15",4
"01/30/2020, 10:27:11",5
"01/30/2020, 23:55:07",4
"02/02/2020, 10:25:32",5
"02/04/2020, 10:30:43",5
"02/05/2020, 07:55:55",4
"02/06/2020, 12:32:54",5
"02/06/2020, 22:44:32",5
"02/10/2020, 22:15:22",4
"02/12/2020, 20:36:34",4
"02/13/2020, 13:43:04",4
"02/13/2020, 14:02:42",4
"02/13/2020, 14:13:25",4
"02/13/2020, 14:29:38",4
"02/13/2020, 14:32:05",4
"02/13/2020, 14:35:20",4
"02/13/2020, 14:43:02",4
"02/22/2020, 12:22:03",0
"02/25/2020, 08:38:00",0
"03/04/2020, 02:22:45",5
"01/19/2019, 00:04:21",3
"01/19/2019, 00:05:17",3
"01/19/2019, 00:08:22",3
"01/19/2019, 00:16:35",3
"01/19/2019, 00:19:27",3
"01/19/2019, 00:20:31",3
"01/19/2019, 09:19:00",0
"01/21/2019, 14:17:52",5
"01/22/2019, 04:53:43",0
"01/22/2019, 06:07:43",0
"01/22/2019, 06:08:19",0
"01/22/2019, 08:06:04",0
"11/25/2019, 17:57:48",1
"11/25/2019, 18:18:35",4
"11/25/2019, 22:11:24",4
"11/26/2019, 00:32:22",1
"11/26/2019, 01:18:33",1
"11/26/2019, 03:08:40",4
"11/26/2019, 06:31:20",4
"11/26/2019, 08:15:32",1
"11/26/2019, 08:19:07",0
"11/26/2019, 14:16:51",4
"11/26/2019, 19:25:00",4
"11/26/2019, 23:13:24",4
"11/27/2019, 00:18:21",1
"11/27/2019, 00:42:25",1
"11/27/2019, 01:11:23",1
"11/27/2019, 02:02:12",1
"11/27/2019, 02:12:13",1
"11/27/2019, 02:18:41",1
"11/27/2019, 02:32:03",1
"11/27/2019, 02:51:47",1
"11/27/2019, 03:01:12",4
"11/27/2019, 03:29:24",1
"11/27/2019, 07:01:09",4
"11/27/2019, 07:42:34",3
"11/27/2019, 12:28:59",4
"11/27/2019, 15:44:41",0
"11/27/2019, 18:15:26",1
"11/27/2019, 18:53:02",4
"11/28/2019, 04:13:59",1
"11/28/2019, 16:34:58",1
"11/29/2019, 01:45:03",4
"11/29/2019, 04:43:49",4
"11/29/2019, 07:56:49",1
"11/29/2019, 10:02:03",4
"11/29/2019, 10:44:40",1
"11/30/2019, 07:43:23",4
"11/30/2019, 08:21:02",1
"11/30/2019, 08:49:03",1
"11/30/2019, 12:45:11",4
"11/30/2019, 18:49:21",4
"12/01/2019, 00:15:53",4
"12/01/2019, 01:34:59",5
"12/01/2019, 06:27:17",5
"12/01/2019, 12:10:17",4
"12/01/2019, 20:51:01",4
"12/02/2019, 01:42:51",4
"12/02/2019, 06:38:35",4
"12/02/2019, 09:45:02",1
"12/02/2019, 13:15:16",4
"12/03/2019, 02:14:06",4
"12/03/2019, 03:36:26",3
"12/03/2019, 07:13:02",4
"12/03/2019, 12:27:41",4
"12/03/2019, 18:35:27",4
"12/04/2019, 07:44:36",4
"12/04/2019, 13:48:19",4
"12/04/2019, 17:51:55",1
"12/04/2019, 17:54:43",1
"12/05/2019, 01:47:01",4
"12/05/2019, 11:38:46",3
"12/05/2019, 12:13:39",4
"12/05/2019, 15:56:59",4
"12/06/2019, 01:46:19",4
"12/06/2019, 07:08:02",4
"12/06/2019, 18:13:24",4
"12/06/2019, 23:16:40",4
"12/07/2019, 03:16:49",4
"12/07/2019, 09:44:25",4
"12/07/2019, 19:01:58",4
"12/08/2019, 00:56:26",4
"12/08/2019, 10:32:51",4
"12/08/2019, 15:39:11",4
"12/08/2019, 20:25:27",4
"12/09/2019, 07:28:18",4
"12/09/2019, 08:13:28",0
"12/10/2019, 19:59:40",4
"12/11/2019, 00:05:52",4
"12/11/2019, 14:56:57",4
"12/11/2019, 23:52:58",4
"12/12/2019, 05:14:10",4
"12/12/2019, 09:34:30",3
"12/12/2019, 10:10:59",4
"12/12/2019, 14:29:31",4
"12/12/2019, 19:33:04",4
"12/12/2019, 19:47:33",1
"12/13/2019, 06:40:02",4
"12/14/2019, 04:05:35",4
"12/14/2019, 08:25:10",4
"12/14/2019, 12:10:42",3
"12/14/2019, 15:11:10",3
"12/15/2019, 04:57:05",1
"12/15/2019, 04:57:36",1
"12/15/2019, 05:20:06",1
"12/15/2019, 05:27:36",1
"12/15/2019, 05:35:06",1
"12/15/2019, 05:42:36",1
"12/15/2019, 05:50:06",1
"12/15/2019, 07:12:37",1
"12/15/2019, 07:20:07",1
"12/15/2019, 07:27:37",1
"12/15/2019, 07:35:07",1
"12/15/2019, 07:42:37",1
"12/15/2019, 15:27:39",4
"12/15/2019, 22:12:33",4
"12/15/2019, 23:14:49",3
"12/16/2019, 02:17:51",4
"12/16/2019, 06:14:59",3
"12/16/2019, 06:22:29",3
"12/16/2019, 09:10:34",0
"12/17/2019, 06:46:56",2
"12/17/2019, 08:44:45",5
"12/17/2019, 09:07:32",5
"12/17/2019, 11:11:10",4
"12/18/2019, 00:49:50",4
"12/18/2019, 05:38:35",4
"01/02/2020, 21:10:31",4
"01/03/2020, 03:13:54",4
"01/03/2020, 07:43:44",4
"01/03/2020, 14:50:31",4
"01/03/2020, 18:30:41",4
"01/03/2020, 20:23:44",4
"01/04/2020, 00:12:27",4
"01/04/2020, 04:17:44",4
"01/04/2020, 04:25:14",3
"01/04/2020, 04:32:44",3
"01/04/2020, 04:40:14",3
"01/04/2020, 05:55:45",3
"01/04/2020, 06:03:15",3
"01/04/2020, 06:10:45",3
"01/04/2020, 09:35:15",4
"01/04/2020, 09:49:08",3
"01/04/2020, 10:40:32",3
"01/04/2020, 10:49:22",3
"01/04/2020, 14:15:36",4
"01/04/2020, 21:55:56",4
"01/04/2020, 22:59:57",5
"01/05/2020, 06:14:52",4
"01/05/2020, 17:35:47",1
"01/06/2020, 00:01:20",4
"01/06/2020, 06:44:19",1
"01/06/2020, 07:29:58",1
"01/06/2020, 10:19:02",4
"01/06/2020, 14:50:12",4
"01/06/2020, 17:31:22",4
"01/06/2020, 21:04:13",4
"01/07/2020, 01:04:01",4
"01/07/2020, 05:10:31",4
"01/07/2020, 12:18:54",4
"01/07/2020, 15:12:49",4
"01/07/2020, 17:12:53",4
"01/07/2020, 21:23:26",4
"01/08/2020, 06:56:27",3
"01/08/2020, 07:19:31",4
"01/08/2020, 08:56:41",3
"01/08/2020, 09:12:53",0
"01/08/2020, 16:25:17",1
"01/08/2020, 16:28:34",1
"01/08/2020, 17:19:54",4
"01/08/2020, 20:01:33",4
"01/09/2020, 22:23:44",4
"01/10/2020, 14:47:57",1
"01/10/2020, 15:06:08",1
"01/10/2020, 15:55:36",1
"01/10/2020, 15:55:45",1
"01/10/2020, 19:03:34",4
"01/11/2020, 00:49:42",4
"01/11/2020, 01:07:08",3
"01/11/2020, 02:53:10",1
"01/11/2020, 05:05:04",4
"01/11/2020, 18:22:12",4
"01/11/2020, 22:45:07",4
"01/12/2020, 04:59:38",1
"01/12/2020, 05:03:26",1
"01/12/2020, 05:46:27",4
"01/12/2020, 09:43:11",1
"01/12/2020, 11:21:39",4
"01/12/2020, 18:22:42",4
"01/12/2020, 19:13:18",1
"01/12/2020, 21:45:19",4
"01/13/2020, 00:25:23",4
"01/13/2020, 07:03:35",4
"01/13/2020, 08:17:55",1
"01/13/2020, 21:20:19",4
"01/14/2020, 03:27:48",4
"01/14/2020, 07:37:02",4
"01/14/2020, 10:11:43",1
"01/14/2020, 11:41:32",1
"01/14/2020, 13:42:44",4
"01/14/2020, 17:24:04",4
"01/14/2020, 23:18:20",4
"01/15/2020, 05:40:28",4
"01/15/2020, 07:39:00",1
"01/15/2020, 08:28:50",1
"01/15/2020, 08:36:09",1
"01/15/2020, 08:57:25",1
"01/16/2020, 00:46:34",4
"01/16/2020, 04:33:39",1
"01/16/2020, 04:46:04",1
"01/16/2020, 11:00:02",4
"01/16/2020, 16:23:25",1
"01/16/2020, 17:56:09",1
"01/16/2020, 18:47:50",1
"01/16/2020, 18:50:40",1
"01/16/2020, 22:08:16",4
"01/17/2020, 02:39:56",1
"01/17/2020, 02:44:38",1
"01/17/2020, 03:52:35",4
"01/17/2020, 08:34:28",8
"01/17/2020, 13:14:51",4
"01/17/2020, 23:41:16",1
"01/17/2020, 23:44:05",1
"01/18/2020, 13:08:40",4
"01/18/2020, 15:34:51",8
"01/18/2020, 15:45:05",4
"01/18/2020, 20:18:49",4
"01/19/2020, 01:40:47",4
"01/19/2020, 04:50:09",8
"01/19/2020, 04:57:39",8
"01/19/2020, 05:05:09",8
"01/19/2020, 05:12:39",8
"01/19/2020, 05:17:53",4
"01/19/2020, 06:35:31",8
"01/19/2020, 06:43:02",8
"01/19/2020, 06:50:31",8
"01/19/2020, 06:58:01",8
"01/19/2020, 07:05:32",8
"01/19/2020, 11:36:01",8
"01/19/2020, 13:35:57",4
"01/19/2020, 18:31:03",4
"01/19/2020, 20:51:39",1
"01/19/2020, 21:58:29",1
"01/19/2020, 22:04:00",1
"01/19/2020, 22:11:30",4
"01/19/2020, 22:13:56",1
"01/19/2020, 22:37:25",8
"01/19/2020, 23:04:20",1
"01/20/2020, 03:37:41",8
"01/20/2020, 03:45:11",8
"01/20/2020, 03:55:31",4
"01/20/2020, 04:00:11",8
"01/20/2020, 04:38:05",8
"01/20/2020, 04:45:35",8
"01/20/2020, 05:39:00",8
"01/20/2020, 06:39:26",8
"01/20/2020, 17:43:55",8
"01/20/2020, 19:44:08",8
"01/21/2020, 06:20:06",4
"01/21/2020, 07:34:58",0
"01/22/2020, 18:24:58",1
"01/22/2020, 19:46:11",4
"01/23/2020, 00:25:36",4
"01/23/2020, 14:01:48",4
"01/24/2020, 06:46:52",8
"01/24/2020, 09:47:33",4
"01/24/2020, 12:07:44",1
"01/24/2020, 12:44:15",1
"01/24/2020, 12:47:15",4
"01/24/2020, 21:24:45",4
"01/24/2020, 22:25:00",3
"01/25/2020, 02:38:14",4
"01/25/2020, 09:50:57",4
"01/25/2020, 22:49:07",4
"01/26/2020, 19:42:51",4
"01/27/2020, 00:40:09",4
"01/27/2020, 06:04:56",4
"01/27/2020, 06:22:06",3
"01/27/2020, 19:13:39",4
"01/27/2020, 21:31:39",4
"01/28/2020, 05:11:27",8
"01/28/2020, 10:00:56",4
"01/28/2020, 15:30:35",4
"01/28/2020, 20:21:09",1
"01/28/2020, 20:23:46",1
"01/28/2020, 20:26:38",1
"01/28/2020, 20:29:08",1
"01/29/2020, 03:15:23",3
"01/29/2020, 04:43:47",1
"01/29/2020, 04:52:09",1
"01/29/2020, 13:26:12",4
"01/30/2020, 07:10:33",4
"01/30/2020, 16:06:40",4
"01/31/2020, 04:26:48",4
"01/31/2020, 19:03:00",4
"02/01/2020, 14:33:42",4
"02/01/2020, 21:58:41",4
"02/02/2020, 03:14:05",4
"02/02/2020, 10:25:39",0
"02/03/2020, 06:14:34",4
"02/03/2020, 07:50:07",8
"02/03/2020, 15:15:34",4
"02/04/2020, 08:52:59",4
"02/04/2020, 12:32:01",4
"02/04/2020, 14:53:41",8
"02/04/2020, 16:17:21",4
"02/04/2020, 20:01:24",4
"02/04/2020, 20:55:48",8
"02/04/2020, 23:56:29",4
"02/05/2020, 02:58:50",1
"02/05/2020, 07:55:40",0
"02/05/2020, 15:52:54",4
"02/06/2020, 01:54:30",4
"02/06/2020, 06:45:03",4
"02/06/2020, 11:08:30",4
"02/06/2020, 12:33:08",0
"02/06/2020, 16:43:59",4
"02/06/2020, 22:44:52",0
"02/07/2020, 06:36:59",1
"02/07/2020, 06:55:51",1
"02/07/2020, 07:09:31",1
"02/07/2020, 07:15:07",1
"02/07/2020, 07:41:04",1
"02/07/2020, 07:47:41",1
"02/07/2020, 20:50:42",4
"02/09/2020, 01:58:17",4
"02/10/2020, 16:20:04",4
"02/12/2020, 20:37:29",0
"02/12/2020, 21:54:08",1
"02/13/2020, 01:15:02",1
"02/16/2020, 14:38:16",1
"02/16/2020, 14:43:42",1
"02/17/2020, 15:26:50",1
"02/19/2020, 00:42:38",1
"02/19/2020, 00:46:17",1
"02/21/2020, 22:22:18",1
"02/22/2020, 12:28:34",0
"02/22/2020, 22:52:23",5
"02/23/2020, 10:52:48",5
"02/23/2020, 13:53:01",5
"02/23/2020, 16:53:06",5
"02/23/2020, 16:54:23",5
"02/23/2020, 17:54:33",5
"02/23/2020, 17:55:06",5
"02/23/2020, 18:55:16",5
"02/23/2020, 21:01:10",5
"02/25/2020, 08:38:07",0
"03/05/2020, 04:50:00",0
"03/07/2020, 03:14:52",4
"03/07/2020, 03:25:06",4
"03/07/2020, 06:11:56",4
"03/07/2020, 06:30:44",4
"03/07/2020, 06:39:48",4
"03/07/2020, 07:06:55",4
"03/07/2020, 07:31:17",4
"03/07/2020, 10:42:39",4
"03/07/2020, 10:48:15",4
"03/07/2020, 10:54:57",4
"03/07/2020, 10:58:44",4
"03/07/2020, 18:29:16",1
"03/07/2020, 18:54:08",1
"03/07/2020, 19:01:15",1
"03/07/2020, 20:18:29",1
"03/07/2020, 21:51:21",1
"03/07/2020, 22:04:41",1
"03/08/2020, 11:04:18",4
"03/08/2020, 11:14:24",4
"03/08/2020, 11:18:53",4
"03/08/2020, 11:26:45",4
"03/08/2020, 11:29:09",4
"03/08/2020, 12:01:42",4
"03/08/2020, 12:03:11",4
"03/08/2020, 12:08:22",4
"03/08/2020, 12:31:55",4
"03/08/2020, 12:41:09",4
"03/08/2020, 13:26:01",4
"03/08/2020, 13:29:40",4
"03/08/2020, 15:55:59",4
"03/08/2020, 16:01:51",2
"03/08/2020, 16:18:16",3
"01/18/2019, 23:53:54",8
"01/19/2019, 09:19:04",0
"01/20/2019, 11:34:20",0
"01/21/2019, 16:31:01",6
"01/21/2019, 16:47:19",6
"01/21/2019, 16:51:53",6
"01/21/2019, 16:55:17",6
"01/21/2019, 16:57:52",6
